date,store_id,sku_id,base_price,promo_flag,promo_depth,final_price,competitor_price,holiday_flag,weather_index,week_of_year,units_sold,revenue,margin,stock_cap,stockout_flag,set
2024-08-06,S01,SKU002,15.49,1,0.23,11.93,15.26,0,0.443,31,30,357.9,156.9,57,0,train
2024-08-06,S01,SKU003,21.99,0,0.0,21.99,20.64,0,0.443,31,18,395.82,224.82,90,0,train
2024-08-06,S02,SKU001,10.49,0,0.0,10.49,10.25,0,0.443,31,20,209.8,125.8,32,0,train
2024-08-06,S02,SKU002,15.49,0,0.0,15.49,15.25,0,0.443,31,21,325.29,184.59,71,0,train
2024-08-06,S02,SKU003,21.99,0,0.0,21.99,20.18,0,0.443,31,14,307.86,174.86,74,0,train
2024-08-06,S03,SKU001,10.49,0,0.0,10.49,10.25,0,0.443,31,26,272.74,163.54,32,0,train
2024-08-06,S03,SKU002,15.49,0,0.0,15.49,14.62,0,0.443,31,17,263.33,149.43,65,0,train
2024-08-06,S03,SKU003,21.99,0,0.0,21.99,19.78,0,0.443,31,17,373.83,212.33,52,0,train
2024-08-06,S04,SKU001,10.49,0,0.0,10.49,10.27,0,0.443,31,42,440.58,264.18,88,0,train
2024-08-06,S04,SKU002,15.49,0,0.0,15.49,14.58,0,0.443,31,29,449.21,254.91,49,0,train
2024-08-06,S04,SKU003,21.99,1,0.24,16.71,22.08,0,0.443,31,37,618.27,266.77,37,1,train
2024-08-06,S05,SKU001,10.49,0,0.0,10.49,9.97,0,0.443,31,44,461.56,276.76,69,0,train
2024-08-06,S05,SKU002,15.49,0,0.0,15.49,14.62,0,0.443,31,28,433.72,246.12,92,0,train
2024-08-06,S05,SKU003,21.99,0,0.0,21.99,22.8,0,0.443,31,28,615.72,349.72,69,0,train
2024-08-07,S01,SKU001,10.49,1,0.31,7.24,10.53,0,0.381,31,46,333.04,139.84,93,0,train
2024-08-07,S01,SKU002,15.49,0,0.0,15.49,15.86,0,0.381,31,15,232.35,131.85,62,0,train
2024-08-07,S01,SKU003,21.99,0,0.0,21.99,21.33,0,0.381,31,10,219.9,124.9,34,0,train
2024-08-07,S02,SKU001,10.49,0,0.0,10.49,9.75,0,0.381,31,19,199.31,119.51,23,0,train
2024-08-07,S02,SKU002,15.49,0,0.0,15.49,13.34,0,0.381,31,18,278.82,158.22,24,0,train
2024-08-07,S02,SKU003,21.99,0,0.0,21.99,20.57,0,0.381,31,15,329.85,187.35,82,0,train
2024-08-07,S03,SKU001,10.49,1,0.23,8.08,10.28,0,0.381,31,30,242.4,116.4,30,1,train
2024-08-07,S03,SKU002,15.49,0,0.0,15.49,14.79,0,0.381,31,23,356.27,202.17,35,0,train
2024-08-07,S03,SKU003,21.99,0,0.0,21.99,21.07,0,0.381,31,14,307.86,174.86,78,0,train
2024-08-07,S04,SKU001,10.49,0,0.0,10.49,10.26,0,0.381,31,34,356.66,213.86,37,0,train
2024-08-07,S04,SKU002,15.49,1,0.28,11.15,15.17,0,0.381,31,28,312.2,124.6,28,1,train
2024-08-07,S04,SKU003,21.99,1,0.29,15.61,21.05,0,0.381,31,54,842.94,329.94,54,1,train
2024-08-07,S05,SKU001,10.49,0,0.0,10.49,10.25,0,0.381,31,22,230.78,138.38,22,1,train
2024-08-07,S05,SKU002,15.49,0,0.0,15.49,13.86,0,0.381,31,21,325.29,184.59,40,0,train
2024-08-07,S05,SKU003,21.99,1,0.34,14.51,20.85,0,0.381,31,82,1189.82,410.82,82,1,train
2024-08-08,S01,SKU001,10.49,0,0.0,10.49,9.7,0,0.392,31,29,304.21,182.41,55,0,train
2024-08-08,S01,SKU002,15.49,0,0.0,15.49,14.9,0,0.392,31,20,309.8,175.8,43,0,train
2024-08-08,S01,SKU003,21.99,0,0.0,21.99,20.11,0,0.392,31,11,241.89,137.39,69,0,train
2024-08-08,S02,SKU001,10.49,0,0.0,10.49,9.75,0,0.392,31,17,178.33,106.93,56,0,train
2024-08-08,S02,SKU002,15.49,0,0.0,15.49,14.15,0,0.392,31,10,154.9,87.9,39,0,train
2024-08-08,S02,SKU003,21.99,0,0.0,21.99,20.15,0,0.392,31,10,219.9,124.9,56,0,train
2024-08-08,S03,SKU001,10.49,0,0.0,10.49,9.28,0,0.392,31,28,293.72,176.12,85,0,train
2024-08-08,S03,SKU002,15.49,0,0.0,15.49,15.28,0,0.392,31,28,433.72,246.12,61,0,train
2024-08-08,S03,SKU003,21.99,0,0.0,21.99,20.94,0,0.392,31,20,439.8,249.8,38,0,train
2024-08-08,S04,SKU001,10.49,0,0.0,10.49,9.24,0,0.392,31,44,461.56,276.76,69,0,train
2024-08-08,S04,SKU002,15.49,0,0.0,15.49,14.5,0,0.392,31,29,449.21,254.91,61,0,train
2024-08-08,S04,SKU003,21.99,1,0.22,17.15,20.81,0,0.392,31,54,926.1,413.1,54,1,train
2024-08-08,S05,SKU001,10.49,0,0.0,10.49,9.63,0,0.392,31,31,325.19,194.99,31,1,train
2024-08-08,S05,SKU002,15.49,0,0.0,15.49,14.76,0,0.392,31,37,573.13,325.23,92,0,train
2024-08-08,S05,SKU003,21.99,1,0.21,17.37,22.27,0,0.392,31,52,903.24,409.24,52,1,train
2024-08-09,S01,SKU001,10.49,1,0.05,9.97,10.14,0,0.269,31,28,279.16,161.56,81,0,train
2024-08-09,S01,SKU002,15.49,0,0.0,15.49,14.87,0,0.269,31,4,61.96,35.16,28,0,train
2024-08-09,S01,SKU003,21.99,0,0.0,21.99,21.88,0,0.269,31,12,263.88,149.88,75,0,train
2024-08-09,S02,SKU001,10.49,1,0.23,8.08,9.86,0,0.269,31,36,290.88,139.68,87,0,train
2024-08-09,S02,SKU002,15.49,1,0.4,9.29,14.46,0,0.269,31,68,631.72,176.12,76,0,train
2024-08-09,S02,SKU003,21.99,0,0.0,21.99,21.7,0,0.269,31,25,549.75,312.25,46,0,train
2024-08-09,S03,SKU001,10.49,0,0.0,10.49,10.35,0,0.269,31,24,251.76,150.96,42,0,train
2024-08-09,S03,SKU002,15.49,0,0.0,15.49,14.72,0,0.269,31,24,371.76,210.96,84,0,train
2024-08-09,S03,SKU003,21.99,0,0.0,21.99,20.11,0,0.269,31,15,329.85,187.35,91,0,train
2024-08-09,S04,SKU001,10.49,1,0.18,8.6,10.04,0,0.269,31,41,352.6,180.4,41,1,train
2024-08-09,S04,SKU002,15.49,1,0.22,12.08,15.08,0,0.269,31,70,845.6,376.6,99,0,train
2024-08-09,S04,SKU003,21.99,1,0.29,15.61,20.68,0,0.269,31,42,655.62,256.62,42,1,train
2024-08-09,S05,SKU001,10.49,0,0.0,10.49,10.17,0,0.269,31,31,325.19,194.99,42,0,train
2024-08-09,S05,SKU002,15.49,0,0.0,15.49,14.34,0,0.269,31,36,557.64,316.44,94,0,train
2024-08-09,S05,SKU003,21.99,0,0.0,21.99,20.09,0,0.269,31,22,483.78,274.78,30,0,train
2024-08-10,S01,SKU001,10.49,0,0.0,10.49,9.78,0,0.307,31,27,283.23,169.83,68,0,train
2024-08-10,S01,SKU002,15.49,0,0.0,15.49,15.33,0,0.307,31,20,309.8,175.8,100,0,train
2024-08-10,S01,SKU003,21.99,0,0.0,21.99,20.68,0,0.307,31,15,329.85,187.35,64,0,train
2024-08-10,S02,SKU001,10.49,1,0.1,9.44,9.9,0,0.307,31,50,472.0,262.0,99,0,train
2024-08-10,S02,SKU002,15.49,0,0.0,15.49,15.44,0,0.307,31,28,433.72,246.12,79,0,train
2024-08-10,S02,SKU003,21.99,0,0.0,21.99,21.31,0,0.307,31,24,527.76,299.76,47,0,train
2024-08-10,S03,SKU001,10.49,0,0.0,10.49,10.09,0,0.307,31,34,356.66,213.86,85,0,train
2024-08-10,S03,SKU002,15.49,0,0.0,15.49,15.18,0,0.307,31,23,356.27,202.17,41,0,train
2024-08-10,S03,SKU003,21.99,0,0.0,21.99,20.7,0,0.307,31,22,483.78,274.78,22,1,train
2024-08-10,S04,SKU001,10.49,0,0.0,10.49,9.65,0,0.307,31,53,555.97,333.37,103,0,train
2024-08-10,S04,SKU002,15.49,0,0.0,15.49,15.43,0,0.307,31,28,433.72,246.12,28,1,train
2024-08-10,S04,SKU003,21.99,0,0.0,21.99,21.84,0,0.307,31,27,593.73,337.23,56,0,train
2024-08-10,S05,SKU001,10.49,0,0.0,10.49,10.17,0,0.307,31,25,262.25,157.25,25,1,train
2024-08-10,S05,SKU002,15.49,0,0.0,15.49,14.76,0,0.307,31,40,619.6,351.6,99,0,train
2024-08-10,S05,SKU003,21.99,1,0.16,18.47,21.36,0,0.307,31,42,775.74,376.74,42,1,train
2024-08-11,S01,SKU001,10.49,0,0.0,10.49,10.51,0,0.417,32,22,230.78,138.38,22,1,train
2024-08-11,S01,SKU002,15.49,0,0.0,15.49,14.42,0,0.417,32,15,232.35,131.85,32,0,train
2024-08-11,S01,SKU003,21.99,0,0.0,21.99,21.88,0,0.417,32,11,241.89,137.39,60,0,train
2024-08-11,S02,SKU001,10.49,0,0.0,10.49,10.27,0,0.417,32,26,272.74,163.54,69,0,train
2024-08-11,S02,SKU002,15.49,0,0.0,15.49,16.27,0,0.417,32,18,278.82,158.22,99,0,train
2024-08-11,S02,SKU003,21.99,0,0.0,21.99,22.1,0,0.417,32,23,505.77,287.27,39,0,train
2024-08-11,S03,SKU001,10.49,0,0.0,10.49,9.55,0,0.417,32,32,335.68,201.28,76,0,train
2024-08-11,S03,SKU002,15.49,0,0.0,15.49,14.81,0,0.417,32,26,402.74,228.54,40,0,train
2024-08-11,S03,SKU003,21.99,0,0.0,21.99,22.06,0,0.417,32,18,395.82,224.82,55,0,train
2024-08-11,S04,SKU001,10.49,0,0.0,10.49,9.79,0,0.417,32,42,440.58,264.18,55,0,train
2024-08-11,S04,SKU002,15.49,0,0.0,15.49,15.37,0,0.417,32,27,418.23,237.33,84,0,train
2024-08-11,S04,SKU003,21.99,0,0.0,21.99,21.84,0,0.417,32,22,483.78,274.78,22,1,train
2024-08-11,S05,SKU001,10.49,0,0.0,10.49,9.65,0,0.417,32,60,629.4,377.4,68,0,train
2024-08-11,S05,SKU002,15.49,1,0.28,11.15,14.77,0,0.417,32,49,546.35,218.05,49,1,train
2024-08-11,S05,SKU003,21.99,0,0.0,21.99,20.89,0,0.417,32,31,681.69,387.19,83,0,train
2024-08-12,S01,SKU001,10.49,0,0.0,10.49,10.31,0,0.273,32,16,167.84,100.64,63,0,train
2024-08-12,S01,SKU002,15.49,0,0.0,15.49,15.03,0,0.273,32,14,216.86,123.06,32,0,train
2024-08-12,S01,SKU003,21.99,0,0.0,21.99,21.96,0,0.273,32,14,307.86,174.86,70,0,train
2024-08-12,S02,SKU001,10.49,1,0.16,8.81,10.63,0,0.273,32,45,396.45,207.45,70,0,train
2024-08-12,S02,SKU002,15.49,0,0.0,15.49,14.93,0,0.273,32,20,309.8,175.8,34,0,train
2024-08-12,S02,SKU003,21.99,0,0.0,21.99,21.59,0,0.273,32,19,417.81,237.31,74,0,train
2024-08-12,S03,SKU001,10.49,0,0.0,10.49,10.47,0,0.273,32,31,325.19,194.99,84,0,train
2024-08-12,S03,SKU002,15.49,0,0.0,15.49,14.41,0,0.273,32,22,340.78,193.38,93,0,train
2024-08-12,S03,SKU003,21.99,1,0.29,15.61,22.45,0,0.273,32,32,499.52,195.52,32,1,train
2024-08-12,S04,SKU001,10.49,1,0.19,8.5,10.55,0,0.273,32,42,357.0,180.6,42,1,train
2024-08-12,S04,SKU002,15.49,0,0.0,15.49,14.01,0,0.273,32,27,418.23,237.33,36,0,train
2024-08-12,S04,SKU003,21.99,0,0.0,21.99,22.66,0,0.273,32,31,681.69,387.19,36,0,train
2024-08-12,S05,SKU001,10.49,0,0.0,10.49,10.12,0,0.273,32,29,304.21,182.41,29,1,train
2024-08-12,S05,SKU002,15.49,0,0.0,15.49,14.16,0,0.273,32,28,433.72,246.12,63,0,train
2024-08-12,S05,SKU003,21.99,1,0.09,20.01,21.82,0,0.273,32,56,1120.56,588.56,92,0,train
2024-08-13,S01,SKU001,10.49,0,0.0,10.49,9.47,0,0.41,32,28,293.72,176.12,64,0,train
2024-08-13,S01,SKU002,15.49,0,0.0,15.49,14.72,0,0.41,32,13,201.37,114.27,26,0,train
2024-08-13,S01,SKU003,21.99,0,0.0,21.99,21.48,0,0.41,32,14,307.86,174.86,29,0,train
2024-08-13,S02,SKU001,10.49,0,0.0,10.49,10.41,0,0.41,32,22,230.78,138.38,77,0,train
2024-08-13,S02,SKU002,15.49,0,0.0,15.49,14.48,0,0.41,32,15,232.35,131.85,100,0,train
2024-08-13,S02,SKU003,21.99,1,0.28,15.83,22.04,0,0.41,32,49,775.67,310.17,68,0,train
2024-08-13,S03,SKU001,10.49,0,0.0,10.49,10.3,0,0.41,32,23,241.27,144.67,23,1,train
2024-08-13,S03,SKU002,15.49,1,0.13,13.48,14.88,0,0.41,32,32,431.36,216.96,32,1,train
2024-08-13,S03,SKU003,21.99,0,0.0,21.99,21.41,0,0.41,32,23,505.77,287.27,89,0,train
2024-08-13,S04,SKU001,10.49,0,0.0,10.49,10.03,0,0.41,32,26,272.74,163.54,103,0,train
2024-08-13,S04,SKU002,15.49,0,0.0,15.49,14.81,0,0.41,32,29,449.21,254.91,90,0,train
2024-08-13,S04,SKU003,21.99,0,0.0,21.99,20.86,0,0.41,32,25,549.75,312.25,25,1,train
2024-08-13,S05,SKU001,10.49,0,0.0,10.49,10.21,0,0.41,32,32,335.68,201.28,81,0,train
2024-08-13,S05,SKU002,15.49,1,0.17,12.86,14.56,0,0.41,32,53,681.58,326.48,91,0,train
2024-08-13,S05,SKU003,21.99,0,0.0,21.99,23.18,0,0.41,32,25,549.75,312.25,42,0,train
2024-08-14,S01,SKU001,10.49,1,0.13,9.13,10.51,0,0.271,32,28,255.64,138.04,75,0,train
2024-08-14,S01,SKU002,15.49,0,0.0,15.49,15.17,0,0.271,32,14,216.86,123.06,69,0,train
2024-08-14,S01,SKU003,21.99,0,0.0,21.99,22.46,0,0.271,32,12,263.88,149.88,27,0,train
2024-08-14,S02,SKU001,10.49,0,0.0,10.49,9.76,0,0.271,32,36,377.64,226.44,100,0,train
2024-08-14,S02,SKU002,15.49,0,0.0,15.49,15.0,0,0.271,32,23,356.27,202.17,79,0,train
2024-08-14,S02,SKU003,21.99,1,0.27,16.05,20.26,0,0.271,32,35,561.75,229.25,35,1,train
2024-08-14,S03,SKU001,10.49,1,0.14,9.02,9.69,0,0.271,32,58,523.16,279.56,83,0,train
2024-08-14,S03,SKU002,15.49,0,0.0,15.49,15.87,0,0.271,32,27,418.23,237.33,65,0,train
2024-08-14,S03,SKU003,21.99,1,0.23,16.93,22.16,0,0.271,32,23,389.39,170.89,23,1,train
2024-08-14,S04,SKU001,10.49,0,0.0,10.49,10.53,0,0.271,32,35,367.15,220.15,62,0,train
2024-08-14,S04,SKU002,15.49,0,0.0,15.49,14.9,0,0.271,32,29,449.21,254.91,43,0,train
2024-08-14,S04,SKU003,21.99,1,0.11,19.57,20.9,0,0.271,32,39,763.23,392.73,89,0,train
2024-08-14,S05,SKU001,10.49,0,0.0,10.49,10.23,0,0.271,32,43,451.07,270.47,43,1,train
2024-08-14,S05,SKU002,15.49,0,0.0,15.49,15.33,0,0.271,32,36,557.64,316.44,62,0,train
2024-08-14,S05,SKU003,21.99,0,0.0,21.99,21.17,0,0.271,32,29,637.71,362.21,42,0,train
2024-08-15,S01,SKU001,10.49,0,0.0,10.49,9.83,0,0.344,32,10,104.9,62.9,94,0,train
2024-08-15,S01,SKU002,15.49,0,0.0,15.49,15.02,0,0.344,32,20,309.8,175.8,54,0,train
2024-08-15,S01,SKU003,21.99,0,0.0,21.99,20.89,0,0.344,32,9,197.91,112.41,68,0,train
2024-08-15,S02,SKU001,10.49,0,0.0,10.49,10.19,0,0.344,32,22,230.78,138.38,22,1,train
2024-08-15,S02,SKU002,15.49,0,0.0,15.49,16.06,0,0.344,32,21,325.29,184.59,29,0,train
2024-08-15,S02,SKU003,21.99,0,0.0,21.99,21.39,0,0.344,32,19,417.81,237.31,70,0,train
2024-08-15,S03,SKU001,10.49,1,0.26,7.76,9.97,0,0.344,32,58,450.08,206.48,95,0,train
2024-08-15,S03,SKU002,15.49,0,0.0,15.49,15.14,0,0.344,32,23,356.27,202.17,80,0,train
2024-08-15,S03,SKU003,21.99,1,0.16,18.47,20.91,0,0.344,32,60,1108.2,538.2,81,0,train
2024-08-15,S04,SKU001,10.49,0,0.0,10.49,10.24,0,0.344,32,25,262.25,157.25,25,1,train
2024-08-15,S04,SKU002,15.49,0,0.0,15.49,15.42,0,0.344,32,33,511.17,290.07,73,0,train
2024-08-15,S04,SKU003,21.99,0,0.0,21.99,19.16,0,0.344,32,20,439.8,249.8,69,0,train
2024-08-15,S05,SKU001,10.49,0,0.0,10.49,9.91,0,0.344,32,41,430.09,257.89,74,0,train
2024-08-15,S05,SKU002,15.49,0,0.0,15.49,15.06,0,0.344,32,26,402.74,228.54,31,0,train
2024-08-15,S05,SKU003,21.99,1,0.16,18.47,22.15,0,0.344,32,60,1108.2,538.2,79,0,train
2024-08-16,S01,SKU001,10.49,0,0.0,10.49,10.64,0,0.269,32,20,209.8,125.8,57,0,train
2024-08-16,S01,SKU002,15.49,0,0.0,15.49,15.79,0,0.269,32,12,185.88,105.48,89,0,train
2024-08-16,S01,SKU003,21.99,0,0.0,21.99,21.51,0,0.269,32,18,395.82,224.82,82,0,train
2024-08-16,S02,SKU001,10.49,0,0.0,10.49,9.06,0,0.269,32,30,314.7,188.7,63,0,train
2024-08-16,S02,SKU002,15.49,0,0.0,15.49,14.88,0,0.269,32,24,371.76,210.96,68,0,train
2024-08-16,S02,SKU003,21.99,0,0.0,21.99,19.76,0,0.269,32,15,329.85,187.35,63,0,train
2024-08-16,S03,SKU001,10.49,1,0.31,7.24,9.98,0,0.269,32,25,181.0,76.0,25,1,train
2024-08-16,S03,SKU002,15.49,0,0.0,15.49,15.17,0,0.269,32,26,402.74,228.54,73,0,train
2024-08-16,S03,SKU003,21.99,0,0.0,21.99,22.11,0,0.269,32,20,439.8,249.8,96,0,train
2024-08-16,S04,SKU001,10.49,0,0.0,10.49,10.31,0,0.269,32,38,398.62,239.02,95,0,train
2024-08-16,S04,SKU002,15.49,0,0.0,15.49,15.54,0,0.269,32,22,340.78,193.38,80,0,train
2024-08-16,S04,SKU003,21.99,0,0.0,21.99,20.77,0,0.269,32,27,593.73,337.23,90,0,train
2024-08-16,S05,SKU001,10.49,0,0.0,10.49,10.02,0,0.269,32,37,388.13,232.73,93,0,train
2024-08-16,S05,SKU002,15.49,1,0.14,13.32,15.12,0,0.269,32,44,586.08,291.28,44,1,train
2024-08-16,S05,SKU003,21.99,0,0.0,21.99,19.87,0,0.269,32,27,593.73,337.23,62,0,train
2024-08-17,S01,SKU001,10.49,0,0.0,10.49,9.62,0,0.326,32,24,251.76,150.96,97,0,train
2024-08-17,S01,SKU002,15.49,1,0.23,11.93,15.13,0,0.326,32,35,417.55,183.05,35,1,train
2024-08-17,S01,SKU003,21.99,1,0.24,16.71,19.68,0,0.326,32,36,601.56,259.56,36,1,train
2024-08-17,S02,SKU001,10.49,0,0.0,10.49,10.01,0,0.326,32,33,346.17,207.57,66,0,train
2024-08-17,S02,SKU002,15.49,0,0.0,15.49,14.82,0,0.326,32,16,247.84,140.64,57,0,train
2024-08-17,S02,SKU003,21.99,0,0.0,21.99,21.12,0,0.326,32,35,769.65,437.15,85,0,train
2024-08-17,S03,SKU001,10.49,0,0.0,10.49,9.39,0,0.326,32,29,304.21,182.41,56,0,train
2024-08-17,S03,SKU002,15.49,0,0.0,15.49,14.74,0,0.326,32,31,480.19,272.49,31,1,train
2024-08-17,S03,SKU003,21.99,0,0.0,21.99,21.49,0,0.326,32,21,461.79,262.29,65,0,train
2024-08-17,S04,SKU001,10.49,0,0.0,10.49,9.55,0,0.326,32,51,534.99,320.79,102,0,train
2024-08-17,S04,SKU002,15.49,1,0.13,13.48,14.71,0,0.326,32,48,647.04,325.44,48,1,train
2024-08-17,S04,SKU003,21.99,0,0.0,21.99,21.31,0,0.326,32,29,637.71,362.21,73,0,train
2024-08-17,S05,SKU001,10.49,0,0.0,10.49,10.35,0,0.326,32,56,587.44,352.24,76,0,train
2024-08-17,S05,SKU002,15.49,0,0.0,15.49,14.75,0,0.326,32,41,635.09,360.39,69,0,train
2024-08-17,S05,SKU003,21.99,1,0.24,16.71,21.44,0,0.326,32,40,668.4,288.4,40,1,train
2024-08-18,S01,SKU001,10.49,1,0.31,7.24,10.24,0,0.254,33,33,238.92,100.32,33,1,train
2024-08-18,S01,SKU002,15.49,0,0.0,15.49,14.11,0,0.254,33,10,154.9,87.9,51,0,train
2024-08-18,S01,SKU003,21.99,0,0.0,21.99,19.95,0,0.254,33,18,395.82,224.82,71,0,train
2024-08-18,S02,SKU001,10.49,0,0.0,10.49,9.52,0,0.254,33,29,304.21,182.41,46,0,train
2024-08-18,S02,SKU002,15.49,0,0.0,15.49,14.68,0,0.254,33,20,309.8,175.8,52,0,train
2024-08-18,S02,SKU003,21.99,1,0.24,16.71,21.14,0,0.254,33,24,401.04,173.04,24,1,train
2024-08-18,S03,SKU001,10.49,0,0.0,10.49,10.12,0,0.254,33,41,430.09,257.89,80,0,train
2024-08-18,S03,SKU002,15.49,0,0.0,15.49,14.51,0,0.254,33,33,511.17,290.07,89,0,train
2024-08-18,S03,SKU003,21.99,0,0.0,21.99,20.86,0,0.254,33,22,483.78,274.78,73,0,train
2024-08-18,S04,SKU001,10.49,0,0.0,10.49,9.91,0,0.254,33,32,335.68,201.28,32,1,train
2024-08-18,S04,SKU002,15.49,0,0.0,15.49,14.72,0,0.254,33,29,449.21,254.91,34,0,train
2024-08-18,S04,SKU003,21.99,1,0.18,18.03,21.85,0,0.254,33,63,1135.89,537.39,63,1,train
2024-08-18,S05,SKU001,10.49,0,0.0,10.49,10.27,0,0.254,33,33,346.17,207.57,76,0,train
2024-08-18,S05,SKU002,15.49,0,0.0,15.49,14.05,0,0.254,33,25,387.25,219.75,94,0,train
2024-08-18,S05,SKU003,21.99,0,0.0,21.99,21.49,0,0.254,33,22,483.78,274.78,22,1,train
2024-08-19,S01,SKU001,10.49,0,0.0,10.49,10.59,0,0.287,33,25,262.25,157.25,31,0,train
2024-08-19,S01,SKU002,15.49,0,0.0,15.49,14.13,0,0.287,33,8,123.92,70.32,50,0,train
2024-08-19,S01,SKU003,21.99,0,0.0,21.99,22.23,0,0.287,33,22,483.78,274.78,33,0,train
2024-08-19,S02,SKU001,10.49,0,0.0,10.49,10.83,0,0.287,33,25,262.25,157.25,54,0,train
2024-08-19,S02,SKU002,15.49,0,0.0,15.49,14.82,0,0.287,33,22,340.78,193.38,92,0,train
2024-08-19,S02,SKU003,21.99,0,0.0,21.99,20.07,0,0.287,33,17,373.83,212.33,73,0,train
2024-08-19,S03,SKU001,10.49,1,0.18,8.6,9.91,0,0.287,33,33,283.8,145.2,33,1,train
2024-08-19,S03,SKU002,15.49,1,0.15,13.17,15.28,0,0.287,33,29,381.93,187.63,29,1,train
2024-08-19,S03,SKU003,21.99,0,0.0,21.99,20.83,0,0.287,33,19,417.81,237.31,62,0,train
2024-08-19,S04,SKU001,10.49,0,0.0,10.49,10.53,0,0.287,33,36,377.64,226.44,98,0,train
2024-08-19,S04,SKU002,15.49,0,0.0,15.49,14.67,0,0.287,33,25,387.25,219.75,81,0,train
2024-08-19,S04,SKU003,21.99,0,0.0,21.99,20.96,0,0.287,33,14,307.86,174.86,97,0,train
2024-08-19,S05,SKU001,10.49,0,0.0,10.49,9.93,0,0.287,33,49,514.01,308.21,55,0,train
2024-08-19,S05,SKU002,15.49,0,0.0,15.49,14.84,0,0.287,33,29,449.21,254.91,104,0,train
2024-08-19,S05,SKU003,21.99,0,0.0,21.99,21.19,0,0.287,33,22,483.78,274.78,57,0,train
2024-08-20,S01,SKU001,10.49,1,0.14,9.02,10.07,0,0.396,33,41,369.82,197.62,42,0,train
2024-08-20,S01,SKU002,15.49,1,0.27,11.31,15.74,0,0.396,33,38,429.78,175.18,93,0,train
2024-08-20,S01,SKU003,21.99,1,0.24,16.71,20.9,0,0.396,33,30,501.3,216.3,30,1,train
2024-08-20,S02,SKU001,10.49,0,0.0,10.49,10.02,0,0.396,33,19,199.31,119.51,31,0,train
2024-08-20,S02,SKU002,15.49,0,0.0,15.49,16.1,0,0.396,33,20,309.8,175.8,29,0,train
2024-08-20,S02,SKU003,21.99,0,0.0,21.99,20.33,0,0.396,33,17,373.83,212.33,97,0,train
2024-08-20,S03,SKU001,10.49,0,0.0,10.49,9.96,0,0.396,33,33,346.17,207.57,89,0,train
2024-08-20,S03,SKU002,15.49,1,0.24,11.77,13.84,0,0.396,33,50,588.5,253.5,97,0,train
2024-08-20,S03,SKU003,21.99,0,0.0,21.99,20.56,0,0.396,33,25,549.75,312.25,31,0,train
2024-08-20,S04,SKU001,10.49,0,0.0,10.49,9.96,0,0.396,33,41,430.09,257.89,57,0,train
2024-08-20,S04,SKU002,15.49,0,0.0,15.49,14.75,0,0.396,33,29,449.21,254.91,90,0,train
2024-08-20,S04,SKU003,21.99,0,0.0,21.99,20.72,0,0.396,33,21,461.79,262.29,85,0,train
2024-08-20,S05,SKU001,10.49,0,0.0,10.49,8.7,0,0.396,33,38,398.62,239.02,86,0,train
2024-08-20,S05,SKU002,15.49,0,0.0,15.49,14.74,0,0.396,33,25,387.25,219.75,46,0,train
2024-08-20,S05,SKU003,21.99,1,0.37,13.85,20.75,0,0.396,33,34,470.9,147.9,34,1,train
2024-08-21,S01,SKU001,10.49,0,0.0,10.49,10.01,0,0.268,33,21,220.29,132.09,87,0,train
2024-08-21,S01,SKU002,15.49,0,0.0,15.49,14.38,0,0.268,33,11,170.39,96.69,52,0,train
2024-08-21,S01,SKU003,21.99,1,0.2,17.59,19.11,0,0.268,33,38,668.42,307.42,38,1,train
2024-08-21,S02,SKU001,10.49,0,0.0,10.49,10.31,0,0.268,33,20,209.8,125.8,102,0,train
2024-08-21,S02,SKU002,15.49,0,0.0,15.49,14.13,0,0.268,33,14,216.86,123.06,90,0,train
2024-08-21,S02,SKU003,21.99,0,0.0,21.99,21.62,0,0.268,33,13,285.87,162.37,22,0,train
2024-08-21,S03,SKU001,10.49,0,0.0,10.49,10.0,0,0.268,33,32,335.68,201.28,100,0,train
2024-08-21,S03,SKU002,15.49,0,0.0,15.49,14.58,0,0.268,33,19,294.31,167.01,75,0,train
2024-08-21,S03,SKU003,21.99,0,0.0,21.99,21.33,0,0.268,33,18,395.82,224.82,67,0,train
2024-08-21,S04,SKU001,10.49,0,0.0,10.49,9.71,0,0.268,33,26,272.74,163.54,91,0,train
2024-08-21,S04,SKU002,15.49,1,0.23,11.93,15.02,0,0.268,33,31,369.83,162.13,31,1,train
2024-08-21,S04,SKU003,21.99,1,0.22,17.15,20.76,0,0.268,33,52,891.8,397.8,52,1,train
2024-08-21,S05,SKU001,10.49,0,0.0,10.49,10.35,0,0.268,33,51,534.99,320.79,75,0,train
2024-08-21,S05,SKU002,15.49,1,0.24,11.77,14.28,0,0.268,33,74,870.98,375.18,89,0,train
2024-08-21,S05,SKU003,21.99,0,0.0,21.99,21.07,0,0.268,33,23,505.77,287.27,60,0,train
2024-08-22,S01,SKU001,10.49,0,0.0,10.49,9.9,0,0.406,33,20,209.8,125.8,67,0,train
2024-08-22,S01,SKU002,15.49,0,0.0,15.49,14.59,0,0.406,33,15,232.35,131.85,63,0,train
2024-08-22,S01,SKU003,21.99,1,0.22,17.15,21.15,0,0.406,33,36,617.4,275.4,36,0,train
2024-08-22,S02,SKU001,10.49,1,0.08,9.65,9.64,0,0.406,33,34,328.1,185.3,51,0,train
2024-08-22,S02,SKU002,15.49,0,0.0,15.49,13.76,0,0.406,33,22,340.78,193.38,101,0,train
